Data Field,Definition,Data type,Potential DC Terms Alignments,"Other alignments (CRM, Getty, etc.)",Responsibility,Notes,SDBM csv field (semi-colons as separators),Current DS,Penn MARC (ljs101; newer MARC record),Penn MARC (Ms. Codex 655; older MARC record),Mizzou MARC (VAULT BX2015 .A2 1501),Harvard MARC (MS Gr 23),Smith College MARC (Ms. 291),Wellesley College MARC (MS MELA 5),Wellesley College MARC (MS 6),Princeton MARC (Garrett MS. 14),"Princeton MARC(Islamic Manuscripts, Third Series no. 584e Oversize)",Princeton MARC (Garrett no. 83G),Stanford MARC (MS M1777),Stanford MODS XML (Breviary),Walters TEI XML (Ms W.540),The Met (MS 37.142)(collectionAPI),The Met (Hours of Francis I)(collectionAPI),The Met (Mishneh Torah)(collectionAPI),"Getty Center (Gospel Book, MS 119)"
DS ID,Unique identifier assigned to each manuscript object in DS,numeric (alphanumeric?),identifier,,DS,Mandatory field,,,,,,,,,,,,,,,,,,,
Date Added,Timestamp of DS record creation,,created,,DS,Date/time record was created,,,,,,,,,,,,,,,,,,,
Date Last Updated,Timestamp of last DS record update,,modified,,DS,Date/time record was last edited,,,,,,,,,,,,,,,,,,,
Holding Institution,Name of organization that currently possesses the manuscript,Authority file (VIAF?),source,range: crm:E74_Group,Institution,Mandatory field; location data nested,institution (*not currently included in export as of 11/2020; fix!),N/A,852,852,710,035? | AVA? (alma),Could be extracted from 240?,040?,040?,040,040 | 049,040 | 049,040,<location><physicalLocation>,<publicationStmt><publisher>,repository,repository,repository,
"Holding Institution ID number (shelfmark, call number, etc)",Holding institution's identifier for the manuscript,alphanumeric,identifier,,Institution,,source_catalog_or_lot_number,Manuscripts - Shelfmark,099,099,N/A?,524,240,099,099,246 | 852,852,852 h,090,N/A,<idno>,accessionNumber | objectID,accessionNumber | objectID,accessionNumber | objectID,
(Perma)Link to Holding Institution's record,URL to holding institution's catalog description of the manuscript,purl or url,relation,,Institution,,N/A,N/A,,,Exists but not in MARC,Exists but not in MARC,Exists but not in MARC,856,856,N/A,856 4 1,856 4 1,856,Exists but not in record,,objectURL,objectURL,objectURL,
Production Place As Recorded,Location where the manuscript was produced,,spatial coverage,,Institution,,places,Parts - City (of origin) | Parts - Country,500 a,260 a,008 (country) | 260,008,264 (country) | 500,008 | 264,008 | 264,N/A,260,260,260,<originInfo><place><placeTerm>,<origPlace>,country,N/A,country,
Production Place,,Authority file (Getty TGN?),,,DS,,,,,,,,,,,,,,,,,,,,
Production Date As Recorded,,,,,,,,,,,,,,,,,,,,,,,,,
Production Date,Date when the manuscript was produced,numeric (ISO),date,,Institution,,dates,Parts - BeginDate | Parts - EndDate,008 | 260 c | ,008 | 260 c,008 | 260,008,008,008 | 264,008 | 264,008 | 264,008 | 245,008 | 260 c,008 | 260,<dateIssued>,<origDate>,objectDate | objectBeginDate | objectEndDate,objectDate | objectBeginDate | objectEndDate,objectDate | objectBeginDate | objectEndDate,
Century,Century when the manuscript was produced,Authority File (AAT),,,DS,Stealing this from Metascripta; this will give us facets for browsing by centuries,,Parts - Date,,,,,,,,,,,,,,,,,
Dated,"DS has agreed to be US supplier of info for the dated and datable ms project for this group: http://www.palaeographia.org/cipl/cipl.htm We are only responsible for saying ""yes/no"" if a ms is dated or datable",Checkbox y/n,,,,,,,,,,,,,,,,,,,,,,,
Uniform Title (240),"Conventional or preferred title, often used for untitled works",Authority File (?),title,,Institution,,,,,,240,240,240,,,240,N/A,240,,,,N/A,N/A,N/A,
Title As Recorded (245; Title Statement),Title of work,,title,,Institution,,titles,Texts - Title,245,245,245,245,245,245,245,245,245,245,245,<titleInfo><title>,<title>,title,title,title,
Work As Recorded,,,,,Institution,"No test records have contained work data (as of 12/9/20), so perhaps this field is unnecessary?",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,
Work,,Authority file,,,DS,,,,,,,,,,,,,,,,,,,,
Genre As Recorded,Description of what the manuscript is (esp. useful for liturgical books),,type,,Institution,,N/A,Texts - GenericTitle,N/A,655,N/A,655,655,N/A,N/A,N/A,655,655,N/A,N/A,"<taxonomy xml:id=""genres"">",N/A,N/A,N/A,
Genre,,Authority file (AAT),,,DS,Emma for; Lynn against,,,,,,,,,,,,,,,,,,,
Subject As Recorded,What the works/texts in the manuscript are about ,,dc:subject,,Institution,Do we want this? Subject data is often available and standardized in MARC records,N/A,N/A,N/A,N/A,600 | 650,650,650,N/A,N/A,650,650,650,650,<subject>,N/A,N/A,N/A,N/A,
Subject,,Authority file (LCSH?),dct:subject,,DS,,,,,,,,,,,,,,,,,,,,
Author As Recorded,Name of author of a text in the manuscript,,dc:contributer,,Institution,,authors,Texts - Creator,100,N/A,N/A,100,N/A,100,100,100,N/A,100,110,N/A,N/A,N/A,N/A,N/A,
Author,,Authority file (VIAF/internal),dct:contributor,range: crm:E21_Person,DS,,,,,,,,,,,,,,,,,,,,
Artist As Recorded,Name of artist who contributed to the manuscript,,dc:contributer,,Institution,,artists,Parts - Creator,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,artistDisplayName,artistDisplayName,
Artist,,Authority file (AAT/internal),dct:contributor,range: crm:E21_Person,DS,,,,,,,,,,,,,,,,,,,,
Scribe As Recorded,Name of scribe who contributed to the manuscript,,dc:contributer,,Institution,,scribes,Parts- Creator,N/A,500 | 700,N/A,N/A,N/A,N/A,N/A,500,N/A,N/A,N/A,N/A,<respStmt><resp><name>,N/A,N/A,N/A,
Scribe,,Authority file (VIAF/AAT/internal),dct:contributor,range: crm:E21_Person,DS,,,,,,,,,,,,,,,,,,,,
Language As Recorded,Language in which the text of the manuscript is written,,dc:language,,Institution,,languages,Texts - Languages,546,546,008,008,008,546,N/A,008,008,008 | 041,008 | 546,<language><languageTerm>,<textLang>,N/A,N/A,N/A,
Language,,Authority file (internal),dct:language,range: crm:E56_Language,DS,,,,,,,,,,,,,,,,,,,,
Illuminated initials?,,Checkbox (yes/no),,,DS,008 field indicates illumination,,,,,,,,,,,,,,,,,,,
Miniatures?,,Checkbox (yes/no),,,DS,Note field instead,,,,,,,,,,,,,,,,,,,
Former Owner As Recorded,Name of previous owner of the manuscript,,provenance,,Institution,"700, 710 contain extractable names; data in 541, 561, 599 is not extractable",provenance,Manuscripts - Provenance,700/710 e former owner | 561,700,N/A,700 | 710,700,N/A,541 | 561 | 599,541,541 | 700,561,541,<note>,<provenance>,creditLine,N/A,creditLine,
Former owner,,Authority file,dct:contributor,range: crm:E39_Actor,DS,This info often in prose in Note field in MARC,,,,,,,,,,,,,,,,,,,
Former ID number,"Previous shelfmarks, call numbers, etc. that referred to the manuscript",alphanumeric,identifier,,Institution,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,541,<note>,N/A,N/A,N/A,N/A,
Material,"Physical medium of manuscript (parchment, paper, etc.)",,medium,,,,materials,,,,,,,,,,,,,,,,,,
Physical Description,Description of binding; dimensions of manuscript; number of folios; decoration information,alphanumeric,description,,,,folios; height; width,Parts - OtherDecoration | Parts - FigurativeDecoration | Parts - Height/Width,300,300,500,500,500,300 | 500,300 | 500,500,500 | 505 | 520,500,300 | 500 | 545,<note><abstract>,<notesStmt>,medium | dimensions,medium | dimensions,medium | dimensions,
Acknowledgements,for 3rd party catalogers,alphanumeric,,,,,,,,,,,,,,,,,,,,,,,
Binding,,alphanumeric,description,,,,,,,,,,,,,,,,,,,,,,
Folios,Number of folios,alphanumeric,,,,,,,,,,,,,,,,,,,,,,,
Dimensions,,,format,,,,,,,,,,,,,,,,,,,,,,
Decoration,"illuminated initials; miniatures; rubrication, etc.",,description,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Note: grey rows indicate data supplied by the institutions; white rows indiciate data supplied by DS,,,,,,,,,,,,,,,,,,,,,,,,,