mmsid,iiif_manifest_url
9914691793503681,https://colenda.library.upenn.edu/phalt/iiif/2//manifest
9914691813503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p31j97f2x/manifest
9914691823503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3gh9bg67/manifest
9914691833503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3ws8hs7x/manifest
9914691863503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3r49gg53/manifest
9914696393503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3fb4ws7f/manifest
9914696403503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3707wv6p/manifest
9914696413503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3377622b/manifest
9914696423503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3mg7g24p/manifest
9914696433503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3zg6gd7b/manifest
9915803973503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3nk3676d/manifest
9946458153503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3463f/manifest
9946463483503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3f92w/manifest
9947469813503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p38040/manifest
9947594443503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p30d1h/manifest
9947675343503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3k649t48/manifest
9947699533503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3nz80q8v/manifest
9947974193503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p30g97/manifest
9948120243503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3h37b/manifest
9948124823503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3133g/manifest
9948175023503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3n00zt9k/manifest
9948179063503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3q643/manifest
9948181893503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3c95d/manifest
9948558353503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p39p2w678/manifest
9948588323503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3222r66r/manifest
9948617063503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3251fk8k/manifest
9949183233503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p36w9694p/manifest
9949222153503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3m03xz3w/manifest
9949237593503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3n633/manifest
9949240153503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3hd15/manifest
9949282643503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p35x25d3h/manifest
9949349953503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3qw74/manifest
9949525113503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3mg6p/manifest
9949875283503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3cq0n/manifest
9949879143503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3m33r/manifest
9949939943503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3v07d/manifest
9949945603503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p33p8v/manifest
9949956063503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3w92x/manifest
9949967773503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3zw5j/manifest
9950003033503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3q93r/manifest
9950289983503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3m05g/manifest
9950293063503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3445hd03/manifest
9950320043503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3g63j/manifest
9950345623503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3416t107/manifest
9950511113503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p30m06/manifest
9950569233503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3zm0w/manifest
9950583033503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3ff3m111/manifest
9951131033503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3pr7mv3j/manifest
9951865503503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3rd1b/manifest
9951865803503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p36d5pb6j/manifest
9951866203503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3c57s/manifest
9951882013503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p37659g80/manifest
9951882743503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3rv5b/manifest
9952666523503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p37w6764x/manifest
9953161073503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3jg62/manifest
9953161123503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3gp4r/manifest
9954084983503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p35644/manifest
9954448733503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p39w0954n/manifest
9957602663503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3gw56/manifest
9957604903503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3rk8q/manifest
9957607433503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3p26q433/manifest
9958279783503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3bk16q7m/manifest
9958452103503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3sn01497/manifest
9958589513503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3qr4nr67/manifest
9958778333503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3s17st1w/manifest
9958854883503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p31c1tg53/manifest
9958895573503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3wk8z/manifest
9959171953503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p31p4q/manifest
9959387343503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3h98zd74/manifest
9959415183503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3zk55n01/manifest
9959419423503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3p843w7r/manifest
9962496313503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3sq8qq3z/manifest
9962565163503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3bv7b23v/manifest
9962793853503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3gm81v63/manifest
9962793863503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3736m80h/manifest
9962793893503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3s46hc6t/manifest
9962793903503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3610vz60/manifest
9962793913503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3k931c96/manifest
9962878673503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3625f/manifest
9962905673503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3db7vr3g/manifest
9962984263503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p32805318/manifest
9962984323503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p33b5w832/manifest
9962986513503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3zg41/manifest
9962986713503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p31r6n35s/manifest
9962986813503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3gb15/manifest
9962986913503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p37940t6f/manifest
9962986963503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3c551/manifest
9962987793503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3p843w68/manifest
9962991713503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3pw05/manifest
9962991893503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p38k74x8m/manifest
9969738033503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3pz51t0x/manifest
9969738073503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3fj29k52/manifest
9970745763503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3p26q93b/manifest
9972460113503681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3t14tw1c/manifest
9977325732103681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3qv3c96r/manifest
9977325732203681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p39s1ks0f/manifest
9977406946003681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3rv0d67g/manifest
9977406946103681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p38s4jw06/manifest
9977406951103681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3280552n/manifest
9977406951203681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3dj58p4b/manifest
9977406951403681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3513v265/manifest
9977406951603681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3183482d/manifest
9977406951903681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3cj87s43/manifest
9977406952003681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p37s7j00c/manifest
9977406952203681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3416t56x/manifest
9977406952303681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p30863c25/manifest
9977406953003681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3tq5rm36/manifest
9977424453803681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3wh2dm7d/manifest
9977459936703681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3vx0689g/manifest
9977459936903681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p30k26j27/manifest
9977459937003681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3m61bw6q/manifest
9977459937103681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3br8mp1m/manifest
9977459940003681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3j960g9z/manifest
9977459940203681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3n29pd33/manifest
9977459940303681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3cv4bz3p/manifest
9977459940803681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3vm4340h/manifest
9977459940903681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3hm52r7t/manifest
9977459941003681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3nc5sk2p/manifest
9977459941103681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3mc8rp0g/manifest
9977508749303681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p34b2xb60/manifest
9977508749403681,https://colenda.library.upenn.edu/phalt/iiif/2/81431-p3k35mm16/manifest
