material_as_recorded,authorized_label,structured_value
materials description,parchment;paper,http://vocab.getty.edu/aat/300014109;http://vocab.getty.edu/aat/300011851
"""fine vellum""",parchment,http://vocab.getty.edu/aat/300011851
"""paper, color illustrations, coats of arms""",paper,http://vocab.getty.edu/aat/300014109
"""paper, color illustrations""",paper,http://vocab.getty.edu/aat/300014109
"""paper, ill., charts""",paper,http://vocab.getty.edu/aat/300014109
"""paper, ill., maps, diagrams""",paper,http://vocab.getty.edu/aat/300014109
"""paper, ill., music""",paper,http://vocab.getty.edu/aat/300014109
"""paper, illumination""",paper,http://vocab.getty.edu/aat/300014109
"""paper, illuminations, maps, charts""",paper,http://vocab.getty.edu/aat/300014109
"""paper, orn: initial with crude profile""",paper,http://vocab.getty.edu/aat/300014109
"""paper, seals""",paper,http://vocab.getty.edu/aat/300014109
"""paper ; 205 x 145 (150-160 x 90) mm. bound to 204 x 152 mm""",paper,http://vocab.getty.edu/aat/300014109
"""paper ; 210 x 152 (140 x 90) mm. bound to 208 x 160 mm""",paper,http://vocab.getty.edu/aat/300014109
"""paper and parchment""",paper;parchment,http://vocab.getty.edu/aat/300014109;http://vocab.getty.edu/aat/300011851
"""parchment, color illustrations, maps""",parchment,http://vocab.getty.edu/aat/300011851
"""parchment, illustration""",parchment,http://vocab.getty.edu/aat/300011851
"""parchment (9 paper)""",parchment;paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109
"""parchment and paper, color illustrations, music""",parchment;paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109
"""parchment and paper, color illustrations""",parchment;paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109
"""vellulm""",parchment,http://vocab.getty.edu/aat/300011851
"[""embroidered silk over parchment""]",silk;parchment,http://vocab.getty.edu/aat/300243428;http://vocab.getty.edu/aat/300011851
"[""fine vellum""]",parchment,http://vocab.getty.edu/aat/300011851
"[""paper, ill., charts""]",paper,http://vocab.getty.edu/aat/300014109
"[""paper, illuminations""]",paper,http://vocab.getty.edu/aat/300014109
"[""paper, seals""]",paper,http://vocab.getty.edu/aat/300014109
"[""paper ; 209 x 152 (163 x 115) mm. bound to 207 x 153 mm""]",paper,http://vocab.getty.edu/aat/300014109
"[""paper.""]",paper,http://vocab.getty.edu/aat/300014109
"[""Paper""]",paper,http://vocab.getty.edu/aat/300014109
"[""paper and parchment, illuminations""]",paper;parchment,http://vocab.getty.edu/aat/300014109;http://vocab.getty.edu/aat/300011851
"[""paper illustrations""]",paper,http://vocab.getty.edu/aat/300014109
"[""parchment, coats of arms""]",parchment,http://vocab.getty.edu/aat/300011851
"[""parchment, color illustrations, coats of arms""]",parchment,http://vocab.getty.edu/aat/300011851
"[""parchment, color illustrations""]",parchment,http://vocab.getty.edu/aat/300011851
"[""parchment, ill""]",parchment,http://vocab.getty.edu/aat/300011851
"[""parchment, illuminated, miniatures""]",parchment,http://vocab.getty.edu/aat/300011851
"[""parchment, music (diastematic neumes)""]",parchment,http://vocab.getty.edu/aat/300011851
"[""parchment, orn, decorated initials""]",parchment,http://vocab.getty.edu/aat/300011851
"[""parchment, orn, illustrations""]",parchment,http://vocab.getty.edu/aat/300011851
"[""parchment, ornamented initial, penwork""]",parchment,http://vocab.getty.edu/aat/300011851
"[""parchment, paper""]",parchment;paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109
"[""vellum""]",parchment,http://vocab.getty.edu/aat/300011851
European laid paper with watermarks,paper,http://vocab.getty.edu/aat/300014109
fine vellum,parchment,http://vocab.getty.edu/aat/300011851
"laid paper, illuminations",paper,http://vocab.getty.edu/aat/300014109
"laid paper, illustrations, illuminations",paper,http://vocab.getty.edu/aat/300014109
laid paper with watermark,paper,http://vocab.getty.edu/aat/300014109
"laid paper with watermark, illustrations, illuminations",paper,http://vocab.getty.edu/aat/300014109
Mixed,mixed media,http://vocab.getty.edu/aat/300163347
non-European laid paper,paper,http://vocab.getty.edu/aat/300014109
"non-European laid paper, illuminations",paper,http://vocab.getty.edu/aat/300014109
"palm leaf, illustrations",palm leaf,http://vocab.getty.edu/aat/300011894
Paper,paper,http://vocab.getty.edu/aat/300014109
"paper, color illustrations, music",paper,http://vocab.getty.edu/aat/300014109
"paper, illuminations, maps, charts",paper,http://vocab.getty.edu/aat/300014109
"paper, illuminations;",paper,http://vocab.getty.edu/aat/300014109
"paper, illuminations ;",paper,http://vocab.getty.edu/aat/300014109
"paper, illustrated",paper,http://vocab.getty.edu/aat/300014109
"paper, illustrations ;",paper,http://vocab.getty.edu/aat/300014109
"paper, music",paper,http://vocab.getty.edu/aat/300014109
"paper, oriental",paper,http://vocab.getty.edu/aat/300014109
"paper, parchment",paper;parchment,http://vocab.getty.edu/aat/300014109;http://vocab.getty.edu/aat/300011851
paper;,paper,http://vocab.getty.edu/aat/300014109
Paper.,paper,http://vocab.getty.edu/aat/300014109
"paper (silked), ill.",paper,http://vocab.getty.edu/aat/300014109
"paper - 1^24^ 2^26^ 3^22^ 4^24^ 5^24^ [through f. 120; change of watermark and format between ff. 120v and 121] 6^12^ 7^14^ 8^12^ 9^12^(- 9, 10, 11, 12)",paper,http://vocab.getty.edu/aat/300014109
"paper and parchment, illuminations ;",paper;parchment,http://vocab.getty.edu/aat/300014109;http://vocab.getty.edu/aat/300011851
paper and parchment ;,paper;parchment,http://vocab.getty.edu/aat/300014109;http://vocab.getty.edu/aat/300011851
paper and parchment|paper,paper;parchment,http://vocab.getty.edu/aat/300014109;http://vocab.getty.edu/aat/300011851
paper and vellum,paper;parchment,http://vocab.getty.edu/aat/300014109;http://vocab.getty.edu/aat/300011851
"paper reinforced by card, color illustrations",paper,http://vocab.getty.edu/aat/300014109
Parchment,parchment,http://vocab.getty.edu/aat/300011851
"parchment,",parchment,http://vocab.getty.edu/aat/300011851
"parchment, color illustrations, maps",parchment,http://vocab.getty.edu/aat/300011851
"parchment, illuminated, miniatures.",parchment,http://vocab.getty.edu/aat/300011851
"parchment, illumination",parchment,http://vocab.getty.edu/aat/300011851
"parchment, illuminations, frontispiece, coat of arms ;",parchment,http://vocab.getty.edu/aat/300011851
"parchment, illuminations, genealogical tables ;",parchment,http://vocab.getty.edu/aat/300011851
"parchment, initials",parchment,http://vocab.getty.edu/aat/300011851
"parchment, music",parchment,http://vocab.getty.edu/aat/300011851
"parchment, music, illustrations",parchment,http://vocab.getty.edu/aat/300011851
"parchment, music (diastematic neumes)",parchment,http://vocab.getty.edu/aat/300011851
"parchment, orn, decorated initials",parchment,http://vocab.getty.edu/aat/300011851
"parchment, ornamented initial, penwork.",parchment,http://vocab.getty.edu/aat/300011851
"parchment, penwork initials throughout",parchment,http://vocab.getty.edu/aat/300011851
"parchment, penwork initials throughout, added s. xiv",parchment,http://vocab.getty.edu/aat/300011851
"parchment, translucent",parchment,http://vocab.getty.edu/aat/300011851
parchment ;,parchment,http://vocab.getty.edu/aat/300011851
parchment :,parchment,http://vocab.getty.edu/aat/300011851
parchment|paper,parchment;paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109
"parchment and paper, color illustrations",parchment;paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109
tinted smooth paper,paper,http://vocab.getty.edu/aat/300014109
undetermined,undetermined,http://vocab.getty.edu/aat/300379012
vellum,parchment,http://vocab.getty.edu/aat/300011851
"vellum, col. ill",parchment,http://vocab.getty.edu/aat/300011851
"vellum, col. ill.;",parchment,http://vocab.getty.edu/aat/300011851
"vellum, color illustrations",parchment,http://vocab.getty.edu/aat/300011851
"vellum, historiated miniatures",parchment,http://vocab.getty.edu/aat/300011851
"vellum, illustration",parchment,http://vocab.getty.edu/aat/300011851
"vellum, paper, ill.",parchment;paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109
"vellum and paper, ill.",parchment;paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109
vellum with paper repairs,parchment;paper,http://vocab.getty.edu/aat/300011851;http://vocab.getty.edu/aat/300014109
