row_index,Holding Institution,Source Type,Holding Institution Identifier,Shelfmark,Link to Institutional Record,IIIF Manifest,Production Place(s),Date Description,Production Date START,Production Date END,Dated,Uniform Title(s),Title(s),Genre 1,Genre 2,Genre 3,AAT Term(s),LCGFT Term(s),FAST Term(s),RBMSCV Term(s),LoBT Term(s),Named Subject(s): Personal,Named Subject(s): Corporate,Named Subject(s): Event,Named Subject(s): Uniform Title,Subject(s): Topical,Subject(s): Geographical,Subject(s): Chronological,Subject Vocabulary,Author Name(s),Artist Name(s),Scribe Name(s),Former Owner Name(s),Language(s),Materials Description,Material 1,Material 2,Material 3,Dimensions,Extent,Layout,Script,Decoration,Binding,Physical Description Miscellaneous,Provenance Notes,Note 1,Note 2,Acknowledgements
1,UC Riverside,manual,,BP128.57 .A2 1700z,https://calisphere.org/item/ark:/86086/n2t72jgg/,https://example.com/iiif,Paris,circa 18th-20th century,1700,1999,FALSE,Al-Hajj,al-Ḥajj 1–15,prayer books [AAT 300026476],Qur'ans [AAT 300265128],A third genre,An AAT term|A second AAT term,An LCGFT term|Another LCGFT term,A FAST term|A second FAST term,An RBMSVC term,An LoBT term,A personal named subject,A corporate named subject,A named event,A uniform title subject,A topical subject,A geographical subject,A chronological subject,A subject vocabulary,An author,An artist,A scribe,Phillip J. Pirages Fine Books & Manuscripts,Arabic|Farsi,A materials description,paper [AAT 300014109],parchment [AAT 300011851],stone [AAT 1234567890],310 x 190 mm,1 folio,"1 column, 24 lines",Carolingian,Illuminated manuscript,Bound in vellum,Other miscellaneous physical description,"Purchased from Phillip J. Pirages Fine Books and Manuscripts, McMinnville, Oregon, 2017",The first note,The second note,Imad Bayoun and Ahmad AlKurdy helped to identify and describe this manuscript
2,,manual,,BX2080 .C3735 1401,,,France,circa 15th century,1400,1500,FALSE,Book of Hours,Book of Hours,books of hours [AAT 300026457],,,,,,,,,,,,,,,,,,,,Latin,,parchment [AAT 300011851],,,195 x 150 mm,1 folio,"1 column, 20 lines",Gothic,"a 2-line initial letter ""A"", 20 1-line initial versal letters",Pamphlet binder,,,,,
3,,manual,,BX2033 .A2 1450,,,,mid-15th century,1440,1460,FALSE,Psalter|Hymnary,Psalterium et hymnarium,psalters (books) [AAT 300026477],hymnals [AAT 300026463],,,,,,,,,,,,,,,,,,,Latin,Vellum,parchment [AAT 300011851],,,110 x 90 mm,128 fols,"2 columns, 32 lines",Semi-gothic,,Bound in vellum,,Former call number: UCR002,,,
4,,manual,,31210025300375,https://calisphere.org/item/ark:/86086/n21r6rkv/,,,circa 18th-20th century,1700,1999,FALSE,,Duʿāʾmanuscript leaf,prayer books [AAT 300026476],,,,,,,,,,,,,,,,,,,Phillip J. Pirages Fine Books & Manuscripts,Arabic,,paper [AAT 300014109],,,170 x 110 mm,1 leaf,,,Geometrical borders,,,"Purchased from Phillip J. Pirages Fine Books and Manuscripts, McMinnville, Oregon, 2017.",,,Imad Bayoun and Ahmad AlKurdy helped to identify and describe this manuscript
5,,manual,,31210025300391,https://calisphere.org/item/ark:/86086/n2x06838/,,,circa 18th-20th century,1700,1999,FALSE,,Duʿāʾmanuscript leaf,prayer books [AAT 300026476],,,,,,,,,,,,,,,,,,,Phillip J. Pirages Fine Books & Manuscripts,Arabic,,paper [AAT 300014109],,,120 x 115 mm,1 leaf,,,Geometrical borders,,,"Purchased from Phillip J. Pirages Fine Books and Manuscripts, McMinnville, Oregon, 2017.",,,Imad Bayoun and Ahmad AlKurdy helped to identify and describe this manuscript
6,,manual,,31210025300383,https://calisphere.org/item/ark:/86086/n2xs5wfr/,,,circa 18th-20th century,1700,1999,FALSE,,Duʿāʾmanuscript leaf,prayer books [AAT 300026476],,,,,,,,,,,,,,,,,,,Phillip J. Pirages Fine Books & Manuscripts,Arabic,,paper [AAT 300014109],,,120 x 115 mm,1 leaf,,,Geometrical borders,,,"Purchased from Phillip J. Pirages Fine Books and Manuscripts, McMinnville, Oregon, 2017.",,,Imad Bayoun and Ahmad AlKurdy helped to identify and describe this manuscript
7,,manual,,31210025300409,https://calisphere.org/item/ark:/86086/n28916xh/,,,circa 18th-20th century,1700,1999,FALSE,,Duʿāʾmanuscript leaf,prayer books [AAT 300026476],,,,,,,,,,,,,,,,,,,Phillip J. Pirages Fine Books & Manuscripts,Arabic,,paper [AAT 300014109],,,120 x 115 mm,1 leaf,,,Geometrical borders,,,"Purchased from Phillip J. Pirages Fine Books and Manuscripts, McMinnville, Oregon, 2017.",,,Imad Bayoun and Ahmad AlKurdy helped to identify and describe this manuscript
8,,manual,,31210025427731,https://calisphere.org/item/ark:/86086/n2v69knr/,,,circa 18th-20th century,1700,1999,FALSE,,Arabic language manuscript leaf,,,,,,,,,,,,,,,,,,,,Phillip J. Pirages Fine Books & Manuscripts,Arabic,,paper [AAT 300014109],,,220 x 180 mm,1 leaf,,,,,,"Purchased from Phillip J. Pirages Fine Books and Manuscripts, McMinnville, Oregon, 2017.",,,Imad Bayoun and Ahmad AlKurdy helped to identify and describe this manuscript
9,,manual,,31210025427624,https://calisphere.org/item/ark:/86086/n23r0tw2/,,,circa 18th-20th century,1700,1999,FALSE,,Fiqh manuscript leaf,,,,,,,,,,,,,Islamic Law,,,,,,,Phillip J. Pirages Fine Books & Manuscripts,Arabic,,paper [AAT 300014109],,,150 x 205 mm,1 leaf,,,,,,"Possibly of West African origin.|Purchased from Phillip J. Pirages Fine Books and Manuscripts, McMinnville, Oregon, 2017.",,,Imad Bayoun and Ahmad AlKurdy helped to identify and describe this manuscript
10,,manual,,31210025427707,https://calisphere.org/item/ark:/86086/n2jm2bp0/,,,circa 18th-20th century,1700,1999,FALSE,,Fiqh manuscript leaf,,,,,,,,,,,,,Islamic Law,,,,,,,Phillip J. Pirages Fine Books & Manuscripts,Arabic,,paper [AAT 300014109],,,235 x 165 mm,1 leaf,,,,,,"Purchased from Phillip J. Pirages Fine Books and Manuscripts, McMinnville, Oregon, 2017.",,,Imad Bayoun and Ahmad AlKurdy helped to identify and describe this manuscript
11,,manual,,31210025427699,https://calisphere.org/item/ark:/86086/n298882r/,,,circa 18th-20th century,1700,1999,FALSE,,Fiqh manuscript leaf,,,,,,,,,,,,,Islamic Law,,,,,,,Phillip J. Pirages Fine Books & Manuscripts,Arabic,,paper [AAT 300014109],,,215 x 160 mm,1 leaf,,,,,,"Purchased from Phillip J. Pirages Fine Books and Manuscripts, McMinnville, Oregon, 2017.",,,Imad Bayoun and Ahmad AlKurdy helped to identify and describe this manuscript
12,,manual,,31210025427978,https://calisphere.org/item/ark:/86086/n2dv1kxt/,,,1789,1789,1789,TRUE,Doxology,Psalis & Doxologies for the Coptic Year manuscript leaf,prayer books [AAT 300026476],,,,,,,,,,,,,,,,,,,,Coptic,,paper [AAT 300014109],,,220 x 170 mm,1 leaf,,,,,,,,,
13,,manual,,31210025427350,https://calisphere.org/item/ark:/86086/n2t154qq/,,,circa 18th-20th century,1700,1999,FALSE,Ḥadīth,Ḥadīth manuscript leaves,devotional literature [AAT 300254377],,,,,,,,,,,,,,,,,,,Phillip J. Pirages Fine Books & Manuscripts,Arabic,,paper [AAT 300014109],,,215 x 330 mm,2 leaves,,,Geometrical borders,,,"Purchased from Phillip J. Pirages Fine Books and Manuscripts, McMinnville, Oregon, 2017.",,,Imad Bayoun and Ahmad AlKurdy helped to identify and describe this manuscript